Kawasaki KLX 250SF,2011,Super motard,0,0,0,249.0,300.0,137.0,4999.0
Kawasaki KX 100,2011,Cross / motocross,0,0,0,99.0,0,71.0,4099.0
Kawasaki KX 250F,2011,Cross / motocross,0,0,0,249.0,240.0,105.6,7299.0
Kawasaki KX 450F,2011,Cross / motocross,0,0,0,449.0,240.0,113.4,8149.0
Kawasaki KX 65,2011,Minibike-cross,0,0,0,64.0,0,60.0,3499.0
Kawasaki KX 85 Motocross,2011,Minibike-cross,0,0,0,84.0,0,69.0,3899.0
Kawasaki Ninja 1000,2011,Sport,0,0,0,1043.0,250.0,228.0,10999.0
Kawasaki Ninja 250R,2011,Sport,0,0,0,249.0,220.0,170.1,3999.0
Kawasaki Ninja 650R,2011,Sport,0,0,0,649.0,220.0,204.0,7199.0
Kawasaki Ninja ZX -10R,2011,Sport,0,0,0,998.0,220.0,198.0,14799.0
Kawasaki Ninja ZX -10R ABS,2011,Sport,0,0,0,998.0,220.0,0,14799.0
Kawasaki Ninja ZX -14 Supersport,2011,Sport,0,0,0,1352.0,250.0,257.1,13599.0
Kawasaki Ninja ZX-6R,2011,Sport,0,0,0,599.0,220.0,191.1,10699.0
Kawasaki Prairie 360 4X4,2011,ATV,0,0,0,362.0,0,292.1,6149.0
Kawasaki Prairie 360 4x4 Realtree APG HD,2011,ATV,0,0,0,362.0,0,292.1,6499.0
Kawasaki Versys,2011,Allround,0,0,0,649.0,220.0,206.0,7699.0
Kawasaki Vulcan 1700 Classic LT,2011,Touring,0,0,146.5,1700.0,0,362.0,14199.0
Kawasaki Vulcan 1700 Nomad,2011,Touring,0,0,146.5,1700.0,0,378.3,15499.0
Kawasaki Vulcan 1700 Vaquero,2011,Custom / cruiser,0,0,146.5,1700.0,0,379.1,16499.0
Kawasaki Vulcan 1700 Voyager,2011,Touring,0,0,146.5,1700.0,0,401.9,17499.0
Kawasaki Vulcan 1700 Voyager ABS,2011,Touring,0,0,146.5,1700.0,0,406.1,18599.0
Kawasaki Vulcan 2000 Classic LT,2011,Touring,0,0,191.2,2053.0,320.0,401.1,15999.0
Kawasaki Vulcan 900 Classic LT,2011,Touring,0,0,78.9,903.0,300.0,298.1,9399.0
Kawasaki Vulcan 900 Classic SE,2011,Custom / cruiser,0,0,78.9,903.0,300.0,281.1,8199.0
Kawasaki Vulcan 900 Custom,2011,Custom / cruiser,0,0,78.9,903.0,270.0,277.1,8549.0
Kawasaki Z1000,2011,Naked bike,0,0,0,1043.0,250.0,0,10599.0
Kymco Yager GT 200i,2011,Scooter,0,112.7,0,174.5,0,0,3499.0
Marine Turbine Technologies Streetfighter,2011,Naked bike,320.0,402.0,678.0,0,320.0,0,175000.0
Moto Guzzi California Vintage,2011,Classic,72.4,0,94.0,1064.0,282.0,0,15490.0
Moto Guzzi Norge 1200 GT,2011,Touring,95.0,0,100.0,1151.0,282.0,266.0,15690.0
Moto Guzzi Norge 1200 GT 8V,2011,Touring,95.0,0,100.0,1151.0,282.0,0,15690.0
Moto Guzzi Stelvio 1200 4V ABS,2011,Enduro / offroad,105.0,0,108.0,1151.0,282.0,0,15990.0
NCR Leggera,2011,Super motard,90.0,0,0,1078.0,200.0,0,76000.0
NCR Mike Hailwood TT,2011,Sport,130.0,0,132.9,1120.0,200.0,0,130000.0
NCR Millona One Shot,2011,Sport,116.0,0,0,1100.0,200.0,0,71500.0
NCR Millona R,2011,Sport,100.0,0,0,1000.0,200.0,0,51597.0
NCR Millona S,2011,Sport,100.0,0,0,1000.0,200.0,0,39149.0
Piaggio BV Tourer 250,2011,Scooter,22.0,129.0,23.0,250.0,260.0,149.0,4899.0
Piaggio BV Tourer 500,2011,Scooter,38.9,129.0,43.0,492.0,240.0,189.0,6399.0
Piaggio Fly 150,2011,Scooter,11.4,0,11.5,150.0,140.0,112.0,2899.0
Piaggio Fly 50,2011,Scooter,11.4,0,3.5,49.9,140.0,107.0,2099.0
Piaggio MP3 500,2011,Scooter,40.0,143.0,42.3,492.7,260.0,245.0,8899.0
Piaggio MP3 LT 400,2011,Scooter,34.0,142.0,37.0,398.0,240.0,244.0,8699.0
Polaris Outlaw 50,2011,ATV,0,0,0,49.0,0,0,1999.0
Polaris Outlaw 525 IRS,2011,ATV,0,0,0,510.0,0,0,7699.0
Polaris Outlaw 90,2011,ATV,0,0,0,89.0,0,0,2699.0
Polaris Phoenix 200,2011,ATV,0,0,0,196.0,0,0,3499.0
Polaris Scrambler 500 4X4,2011,ATV,0,0,0,498.0,0,0,6399.0
Polaris Sportsman 400 HO,2011,ATV,0,0,0,455.0,0,0,5590.0
Polaris Sportsman 500 HO,2011,ATV,0,0,0,498.0,0,0,5999.0
Polaris Sportsman 550,2011,ATV,0,0,0,549.0,0,0,7499.0
Polaris Sportsman 550 EPS,2011,ATV,0,0,0,549.0,0,0,8499.0
Polaris Sportsman 550 Touring EPS,2011,ATV,0,0,0,549.0,0,0,9299.0
Polaris Sportsman 800 EFI,2011,ATV,0,0,0,760.0,0,0,7499.0
Polaris Sportsman 850 Touring EPS,2011,ATV,0,0,0,850.0,0,0,10999.0
Polaris Sportsman 90,2011,ATV,0,0,0,89.0,0,0,2699.0
Polaris Sportsman Big Boss 6x6 800,2011,ATV,0,0,0,760.0,0,0,9999.0
Polaris Sportsman X2 550,2011,ATV,0,0,0,549.0,0,0,8999.0
Polaris Sportsman XP 850,2011,ATV,0,0,0,850.0,0,0,8799.0
Polaris Sportsman XP 850 EPS,2011,ATV,70.0,0,0,850.0,0,0,9999.0
Polaris Trail Blazer 330,2011,ATV,0,0,0,329.0,0,0,4299.0
Polaris Trail Boss 330,2011,ATV,0,0,0,329.0,0,0,4299.0
Quantya Evo1 Strada,2011,Super motard,11.4,88.5,31.5,0,200.0,0,10700.0
Quantya Evo1 Track,2011,Cross / motocross,16.1,88.5,31.5,0,200.0,88.5,9985.0
Roehr eSuperBike,2011,Sport,96.0,0,0,0,245.0,0,27595.0
Roehr eSuperSport,2011,Sport,48.0,0,0,0,245.0,0,16995.0
Rokon Ranger,2011,Enduro / offroad,5.5,0,0,160.0,0,0,5850.0
Rokon Scout,2011,Enduro / offroad,6.6,0,0,172.0,0,0,5575.0
Rokon Trail-Breaker,2011,Enduro / offroad,6.6,0,0,172.0,0,0,5975.0
Samurai Chopper Type 5,2011,Custom / cruiser,0,0,0,1337.0,0,238.0,27200.0
Samurai Chopper Type 6,2011,Custom / cruiser,0,0,0,1524.1,0,0,28800.0
Suzuki Access 125,2011,Scooter,8.6,90.0,9.8,124.0,120.0,115.0,1000.0
Suzuki B-King,2011,Naked bike,181.0,0,146.0,1340.0,260.0,0,12899.0
Suzuki B-King ABS,2011,Naked bike,181.0,0,146.0,1340.0,260.0,0,13499.0
Suzuki Bandit 1250S,2011,Naked bike,96.6,0,0,1255.0,240.0,250.0,9299.0
Suzuki Bandit 1250S ABS,2011,Naked bike,96.6,0,0,1255.0,240.0,254.0,9799.0
Suzuki Boulevard C109R,2011,Custom / cruiser,0,0,0,1783.0,0,380.0,14799.0
Suzuki Boulevard C109RT,2011,Touring,0,0,0,1783.0,0,401.0,15999.0
Suzuki Boulevard C50,2011,Custom / cruiser,0,0,0,32.0,180.0,277.0,7799.0
Suzuki Boulevard C50 Special Edition,2011,Custom / cruiser,0,0,0,805.0,180.0,277.0,7999.0
Suzuki Boulevard C50T,2011,Touring,0,0,0,805.0,180.0,295.0,9099.0
Suzuki Boulevard C90,2011,Custom / cruiser,0,0,0,1462.0,0,320.0,11299.0
Suzuki Boulevard C90T,2011,Touring,0,0,0,1462.0,0,339.0,12299.0
Suzuki Boulevard M109R,2011,Custom / cruiser,0,0,0,1783.0,275.0,347.0,14099.0
Suzuki Boulevard M109R Limited Edition,2011,Custom / cruiser,0,0,0,1783.0,275.0,347.0,14499.0
Suzuki Boulevard M109R2,2011,Custom / cruiser,0,0,46.0,1783.0,275.0,347.0,13799.0
Suzuki Boulevard M50,2011,Custom / cruiser,0,0,0,805.0,0,265.0,7799.0
Suzuki Boulevard M50 Special Edition,2011,Custom / cruiser,0,0,0,805.0,0,265.0,7999.0
Suzuki Boulevard M90,2011,Custom / cruiser,0,0,0,1462.0,275.0,328.0,10599.0
Suzuki Boulevard S40,2011,Custom / cruiser,0,0,0,652.0,0,173.0,5099.0
Suzuki Boulevard S50,2011,Custom / cruiser,0,0,0,805.0,0,217.0,7199.0
Suzuki Boulevard S83,2011,Custom / cruiser,0,0,0,1360.0,0,295.0,8499.0
Suzuki Burgman 400,2011,Scooter,0,0,0,398.0,0,215.0,6599.0
Suzuki Burgman 400 ABS,2011,Scooter,0,0,0,398.0,210.0,222.0,7499.0
Suzuki Burgman 650,2011,Scooter,55.0,0,0,638.0,0,269.0,8699.0
Suzuki Burgman 650 Exec,2011,Scooter,55.0,0,0,638.0,250.0,278.0,9899.0
Suzuki DR-Z125,2011,Enduro / offroad,0,0,0,124.0,0,89.0,2699.0
Suzuki DR-Z400E,2011,Enduro / offroad,0,0,0,398.0,220.0,123.5,5199.0
Suzuki DR-Z400S,2011,Enduro / offroad,0,0,0,398.0,220.0,144.0,6199.0
Suzuki DR-Z400SM,2011,Super motard,0,0,0,398.0,240.0,146.0,6699.0
Suzuki DR-Z70,2011,Enduro / offroad,0,0,0,67.0,0,55.0,1799.0
Suzuki DR200SE,2011,Enduro / offroad,0,0,0,199.0,0,126.0,4199.0
Suzuki DR650SE,2011,Super motard,0,0,0,644.0,240.0,166.0,5899.0
Suzuki GS500F,2011,Naked bike,0,0,0,487.0,310.0,199.0,4399.0
Suzuki GSX-R1000,2011,Sport,182.4,0,117.0,999.0,220.0,205.0,13599.0
Suzuki GSX-R600,2011,Sport,124.0,0,69.6,599.0,220.0,187.0,11599.0
Suzuki GSX-R750,2011,Sport,201.2,0,86.3,999.0,220.0,190.0,11999.0
Suzuki GSX1250FA,2011,Sport,96.6,0,108.0,1250.0,240.0,257.0,11599.0
Suzuki GSX650F,2011,Allround,84.5,0,62.0,656.0,240.0,241.0,7899.0
Suzuki GZ250,2011,Custom / cruiser,0,0,0,249.0,0,150.0,2999.0
Suzuki Gladius,2011,Naked bike,72.0,0,0,645.0,240.0,202.0,6899.0
Suzuki Hayabusa GSX-R 1300,2011,Sport,0,0,0,1340.0,0,260.0,13699.0
Suzuki KingQuad 400ASi,2011,ATV,0,0,0,376.0,0,285.0,6199.0
Suzuki KingQuad 400FSi,2011,ATV,0,0,0,376.0,0,279.0,6099.0
Suzuki KingQuad 450AXi,2011,ATV,0,0,0,454.0,0,305.0,6999.0
Suzuki KingQuad 500AXi,2011,ATV,0,0,0,493.0,0,305.0,7699.0
Suzuki KingQuad 750AXi,2011,ATV,0,0,0,722.0,0,302.0,8199.0
Suzuki Ozark 250,2011,ATV,0,0,0,249.0,0,194.0,3899.0
Suzuki QuadRacer R450,2011,ATV,0,0,0,450.0,0,188.0,8099.0
Suzuki QuadSport Z400,2011,ATV,0,0,0,450.0,0,193.0,6499.0
Suzuki QuadSport Z50,2011,ATV,0,0,0,50.0,0,78.0,1899.0
Suzuki QuadSport Z90,2011,ATV,0,0,0,90.0,0,127.0,2499.0
Suzuki RM-Z250,2011,Cross / motocross,0,0,0,249.0,240.0,104.5,7299.0
Suzuki RM-Z450,2011,Cross / motocross,0,0,0,449.0,0,113.0,8149.0
Suzuki RM250,2011,Cross / motocross,0,0,0,249.0,0,104.5,6099.0
Suzuki RM85,2011,Cross / motocross,0,0,0,84.7,0,73.0,3999.0
Suzuki RM85L,2011,Cross / motocross,0,0,28.0,84.7,200.0,73.0,3199.0
Suzuki RMX450Z,2011,Enduro / offroad,0,0,0,449.0,0,123.5,8399.0
Suzuki SV650,2011,Naked bike,0,0,0,645.0,0,0,5999.0
Suzuki SV650 ABS,2011,Naked bike,0,0,0,645.0,0,0,6599.0
Suzuki SV650SF,2011,Naked bike,0,0,0,645.0,0,200.0,7499.0
Suzuki SV650SF ABS,2011,Naked bike,0,0,0,645.0,240.0,203.0,7999.0
Suzuki TU250,2011,Classic,0,0,0,249.0,0,148.0,3999.0
Suzuki V-Strom 1000,2011,Sport touring,0,0,0,996.0,260.0,238.0,9799.0
Suzuki V-Strom 650,2011,Sport touring,65.7,0,0,645.0,260.0,217.0,7499.0
Suzuki V-Strom 650 ABS,2011,Sport touring,65.7,0,0,645.0,260.0,220.0,8099.0
Suzuki V-Strom 650 Traveller,2011,Sport touring,0,0,0,645.0,0,0,6599.0
Travertson VR-2,2011,Custom / cruiser,0,0,115.0,1250.0,0,0,53900.0
Triumph Bonneville,2011,Classic,66.0,0,67.8,865.0,255.0,224.5,7699.0
Triumph Bonneville SE,2011,Classic,66.0,0,67.8,865.0,255.0,224.5,8599.0
Triumph Bonneville T100,2011,Classic,66.0,0,67.8,865.0,255.0,224.5,8790.0
Triumph Daytona 675,2011,Sport,124.0,0,71.9,675.0,220.0,184.6,10499.0
Triumph New Tiger 800,2011,Allround,94.0,0,78.7,799.0,255.0,209.6,7140.0
Triumph Rocket III Roadster,2011,Custom / cruiser,146.0,0,221.0,2294.0,316.0,366.1,13999.0
Triumph Rocket III Touring,2011,Touring,105.0,0,203.4,2294.0,316.0,394.2,17299.0
Triumph Scrambler,2011,Classic,58.0,0,67.8,865.0,255.0,229.5,8799.0
Triumph Sprint GT,2011,Touring,128.0,0,108.5,1050.0,255.0,267.6,13199.0
Triumph Street Triple R,2011,Naked bike,105.0,0,67.8,675.0,220.0,188.7,9599.0
Triumph Thruxton,2011,Classic,68.0,0,69.2,865.0,255.0,229.5,8799.0
Triumph Thunderbird,2011,Custom / cruiser,85.0,0,146.5,1597.0,310.0,338.4,12499.0
Triumph Tiger 1050,2011,Allround,111.0,0,97.6,1050.0,255.0,227.7,11999.0
Triumph Tiger 1050  SE,2011,Allround,111.0,0,97.6,1050.0,255.0,227.7,13999.0
Ultra Ground Pounder Rigid 330,2011,Custom / cruiser,0,0,0,1573.3,0,0,19999.0
Ultra Ground Pounder ST,2011,Custom / cruiser,0,0,0,1573.3,0,0,22900.0
Ultra Intimidator Chopper,2011,Custom / cruiser,0,0,0,1851.9,0,0,28900.0
Ultra Lowdown Drop Seat,2011,Custom / cruiser,0,0,0,1851.9,0,0,29990.0
Ural Gear Up 750,2011,Classic,38.9,95.0,52.0,745.0,0,0,13599.0
Ural Patrol 750,2011,Classic,38.9,95.0,52.0,745.0,0,0,12999.0
Ural Retro 750,2011,Classic,38.9,105.0,52.0,745.0,0,0,13999.0
Ural Tourist 750,2011,Classic,38.9,105.0,52.0,745.0,0,0,11499.0
Ural Wolf 750 Solo,2011,Custom / cruiser,38.9,130.0,52.0,745.0,0,0,10899.0
Vento Hot Rod,2011,Scooter,9.4,0,8.5,150.0,130.0,0,1699.0
Vento Phantom R5,2011,Scooter,9.4,0,8.5,150.0,0,0,1599.0
Vento Reptile 400,2011,ATV,0,0,0,392.0,200.0,0,6199.0
Vento Triton LI,2011,Scooter,4.9,0,9.2,49.0,0,0,1499.0
Vento V-Thunder XL,2011,Custom / cruiser,24.1,0,0,249.0,0,0,3599.0
Vespa GTS 300,2011,Scooter,0,128.8,22.3,278.0,220.0,0,5999.0
Vespa GTS 300 Super,2011,Scooter,0,128.8,22.3,278.0,200.0,0,6199.0
Vespa GTV 300,2011,Scooter,21.2,0,20.2,278.0,200.0,0,6899.0
Vespa LX 150 i.e.,2011,Scooter,11.7,95.0,11.5,150.0,110.0,0,4599.0
Vespa LX 50 4V,2011,Scooter,4.3,62.8,3.5,49.4,110.0,0,3299.0
Vespa LXV 150 i.e.,2011,Scooter,11.7,95.0,11.5,150.0,110.0,0,5399.0
Vespa S 150 ie.,2011,Scooter,11.7,95.0,11.5,150.0,110.0,0,4499.0
Vespa S 50 4V,2011,Scooter,0,62.8,3.5,49.4,110.0,0,3199.0
Victory Arlen Ness Vision,2011,Custom / cruiser,97.0,0,0,1731.0,300.0,0,27999.0
Victory Cory Ness Cross Country,2011,Custom / cruiser,97.0,0,0,1731.0,300.0,0,24999.0
Victory Cross Country,2011,Touring,0,0,0,1737.1,300.0,0,17999.0
Victory Cross Roads,2011,Touring,0,0,0,1737.1,300.0,0,14999.0
Victory Hammer,2011,Custom / cruiser,97.0,0,0,1731.0,300.0,0,17799.0
Victory Hammer 8 Ball,2011,Custom / cruiser,0,0,0,1731.0,300.0,0,14499.0
Victory Hammer S,2011,Custom / cruiser,0,0,0,1731.0,0,0,18499.0
Victory Kingpin,2011,Custom / cruiser,0,0,0,1731.0,0,0,14999.0
Victory Kingpin 8 Ball,2011,Custom / cruiser,0,0,0,1731.0,300.0,0,12999.0
Victory Vegas,2011,Custom / cruiser,0,0,0,1731.0,300.0,0,14499.0
Victory Vegas 8-Ball,2011,Custom / cruiser,0,0,0,1634.0,300.0,0,12499.0
Victory Vegas Jackpot,2011,Custom / cruiser,0,0,0,1731.0,300.0,0,18499.0
Victory Vision 8 Ball,2011,Custom / cruiser,0,0,0,1731.0,300.0,0,17999.0
Victory Vision Tour,2011,Touring,97.0,0,0,1731.0,300.0,0,23199.0
Victory Zach Ness Vegas,2011,Custom / cruiser,0,0,0,1731.0,300.0,0,18999.0
Yamaha Bruin 250,2011,ATV,0,0,0,230.0,0,0,3499.0
Yamaha Bruin 350,2011,ATV,0,0,0,348.0,0,0,4199.0
Yamaha C3,2011,Scooter,0,0,0,49.0,110.0,0,2250.0
Yamaha FJR1300A,2011,Sport touring,140.8,0,134.0,1298.0,282.0,292.1,15490.0
Yamaha FZ1,2011,Naked bike,147.5,0,115.0,998.0,245.0,220.9,10490.0
Yamaha FZ6R,2011,Sport,0,0,0,600.0,245.0,213.2,7590.0
Yamaha FZ8,2011,Naked bike,104.7,0,82.0,779.0,267.0,220.9,8490.0
Yamaha Majesty 400,2011,Scooter,0,0,0,395.0,267.0,211.8,6590.0
Yamaha PW50,2011,Enduro / offroad,0,0,0,49.0,0,38.6,1199.0
Yamaha Raider,2011,Custom / cruiser,0,0,0,1851.9,310.0,331.1,14490.0
Yamaha Raider S,2011,Custom / cruiser,0,0,0,1851.9,310.0,331.1,15290.0
Yamaha Raptor 125,2011,ATV,0,0,0,124.0,0,135.6,3399.0
Yamaha Raptor 250,2011,ATV,0,0,0,249.0,0,149.7,4599.0
Yamaha Raptor 250R,2011,ATV,0,0,0,249.0,0,149.7,5099.0
Yamaha Raptor 350,2011,ATV,0,0,0,348.0,0,179.6,5499.0
Yamaha Raptor 700R,2011,ATV,0,0,0,686.0,0,191.4,8399.0
Yamaha Raptor 700R SE,2011,ATV,0,0,0,686.0,0,191.4,8999.0
Yamaha Raptor 90,2011,ATV,0,0,0,88.0,0,119.8,2699.0
Yamaha Road Star,2011,Touring,0,0,0,1671.6,320.0,337.0,12390.0
Yamaha Road Star S,2011,Touring,0,0,0,1671.6,320.0,337.0,13390.0
Yamaha Road Star Silverado,2011,Touring,0,0,0,1671.6,320.0,351.1,14590.0
Yamaha Road Star Silverado S,2011,Touring,0,0,0,1671.6,320.0,350.6,15490.0
Yamaha Roadliner Midnight,2011,Custom / cruiser,0,0,0,1851.9,320.0,339.7,14090.0
Yamaha Roadliner S,2011,Custom / cruiser,0,0,0,1851.9,320.0,339.7,15290.0
Yamaha Royal Star Tour Deluxe,2011,Touring,97.0,0,120.7,1294.7,320.0,382.8,15690.0
Yamaha Royal Star Venture,2011,Touring,97.0,0,120.7,1294.7,320.0,394.2,18690.0
Yamaha Royal Star Venture S,2011,Touring,97.0,0,120.7,1294.7,320.0,394.2,20090.0
Yamaha Star Midnight Warrior,2011,Custom / cruiser,0,0,166.8,1671.6,282.0,294.8,13390.0
Yamaha Star Warrior,2011,Custom / cruiser,0,0,0,1671.6,282.0,294.8,13190.0
Yamaha Stratoliner,2011,Custom / cruiser,0,0,0,1851.9,320.0,363.8,15690.0
Yamaha Stratoliner Deluxe,2011,Custom / cruiser,0,0,0,1851.9,320.0,360.2,17490.0
Yamaha Stratoliner S,2011,Custom / cruiser,0,0,0,1851.9,320.0,363.8,17290.0
Yamaha Stryker,2011,Custom / cruiser,0,0,0,1311.1,310.0,293.0,11240.0
Yamaha TMAX,2011,Scooter,0,0,0,499.0,267.0,221.8,8590.0
Yamaha TT-R110E,2011,Enduro / offroad,0,0,0,110.0,110.0,71.7,2150.0
Yamaha TT-R125,2011,Enduro / offroad,0,0,0,124.0,110.0,89.8,3199.0
Yamaha TT-R125LE,2011,Enduro / offroad,0,0,0,124.0,110.0,89.8,3150.0
Yamaha TT-R230,2011,Enduro / offroad,0,0,0,223.0,130.0,113.9,3790.0
Yamaha TW200,2011,Super motard,0,0,0,196.0,110.0,126.6,4350.0
Yamaha V Star 1100 Classic,2011,Custom / cruiser,0,0,0,1065.2,282.0,284.9,9490.0
Yamaha V Star 1100 Custom,2011,Custom / cruiser,0,0,0,1065.2,282.0,274.9,9190.0
Yamaha V Star 1100 Silverado,2011,Touring,0,0,0,1065.2,282.0,303.9,10290.0
Yamaha V Star 1300,2011,Custom / cruiser,0,0,0,1311.1,298.0,303.0,10890.0
Yamaha V Star 1300 Tourer,2011,Touring,0,0,0,1311.1,298.0,323.0,11990.0
Yamaha V Star 250,2011,Custom / cruiser,0,0,0,245.8,130.0,147.0,4090.0
Yamaha V Star 950,2011,Custom / cruiser,0,0,0,942.0,298.0,278.1,8390.0
Yamaha V Star 950 Tourer,2011,Touring,0,0,0,942.0,298.0,298.0,9390.0
Yamaha V Star Classic,2011,Custom / cruiser,0,0,0,655.5,200.0,246.8,6590.0
Yamaha V Star Custom,2011,Custom / cruiser,0,0,0,655.5,200.0,232.7,6890.0
Yamaha V Star Silverado,2011,Custom / cruiser,0,0,0,655.5,200.0,264.4,7890.0
Yamaha VMAX,2011,Naked bike,197.4,0,166.8,1671.6,298.0,309.8,19890.0
Yamaha Vino 125,2011,Scooter,0,0,0,124.0,110.0,108.9,2899.0
Yamaha Vino Classic,2011,Scooter,0,0,0,49.0,110.0,80.7,2250.0
Yamaha WR250F,2011,Enduro / offroad,0,0,0,250.0,245.0,116.1,6850.0
Yamaha WR250R,2011,Enduro / offroad,30.3,0,23.7,250.0,230.0,135.2,6490.0
Yamaha WR250X,2011,Super motard,30.3,0,23.7,250.0,230.0,137.0,6590.0
Yamaha WR450F,2011,Enduro / offroad,0,0,0,449.0,245.0,121.1,7650.0
Yamaha XT1200Z Super Tenere,2011,Super motard,107.3,0,114.0,1199.0,282.0,260.8,13900.0
Yamaha XT250,2011,Enduro / offroad,29.5,0,23.0,249.0,203.0,132.0,4990.0
Yamaha YFZ450X,2011,ATV,0,0,0,449.0,0,181.4,8599.0
Yamaha YFZ450X SE,2011,ATV,0,0,0,449.0,0,181.4,8949.0
Yamaha YZ125,2011,Cross / motocross,0,0,0,124.0,245.0,94.4,6250.0
Yamaha YZ250,2011,Cross / motocross,0,0,0,249.0,245.0,103.0,7150.0
Yamaha YZ250F,2011,Cross / motocross,0,0,0,250.0,245.0,102.0,7250.0
Yamaha YZ450F,2011,Cross / motocross,0,0,0,449.0,245.0,111.1,8250.0
Yamaha YZ85,2011,Cross / motocross,0,0,0,85.0,190.0,70.8,3850.0
Yamaha YZF-R1,2011,Sport,179.6,0,115.0,998.0,220.0,205.9,13790.0
Yamaha YZF-R1 LE,2011,Sport,179.6,0,115.0,998.0,220.0,205.9,14500.0
Yamaha YZF-R6,2011,Sport,122.0,0,65.7,599.0,220.0,189.2,10890.0
Yamaha Zuma,2011,Scooter,0,0,0,49.0,155.0,0,2390.0
Yamaha Zuma 125,2011,Scooter,0,0,0,125.0,220.0,93.9,3250.0
Arctic Cat 150 Youth 2x4,2010,ATV,0,0,0,149.0,0,0,3349.0
Arctic Cat 300,2010,ATV,0,0,0,270.0,0,0,3999.0
Arctic Cat 300 DVX,2010,ATV,0,0,0,270.0,0,0,3999.0
Arctic Cat 366 SE,2010,ATV,0,0,0,366.0,0,0,6899.0
Arctic Cat 450 H1 EFI,2010,ATV,0,0,0,443.0,0,0,6899.0
Arctic Cat 550 H1 EFI,2010,ATV,0,0,0,545.0,0,0,7599.0
Arctic Cat 550 H1 EFI LE,2010,ATV,0,0,0,545.0,0,0,8499.0
Arctic Cat 550 H1 EFI LE,2010,ATV,0,0,0,545.0,0,0,8499.0
Arctic Cat 550 S,2010,ATV,0,0,0,545.0,0,0,7199.0
Arctic Cat 550 S,2010,ATV,0,0,0,545.0,0,0,7199.0
Arctic Cat 650 H1,2010,ATV,0,0,0,641.0,0,0,7199.0
Arctic Cat 650 H1,2010,ATV,0,0,0,641.0,0,0,7199.0
Arctic Cat 700 H1 EFI,2010,ATV,0,0,0,695.0,0,0,8499.0
Arctic Cat 700 H1 EFI  LE,2010,ATV,0,0,0,695.0,0,0,9399.0
Arctic Cat 90 DVX Youth,2010,ATV,0,0,0,90.0,0,0,3349.0
Arctic Cat MudPro 1000 H2 EFI,2010,ATV,0,0,0,951.0,0,0,12999.0
Arctic Cat MudPro 650 H1,2010,ATV,0,0,0,641.0,0,0,8599.0
Arctic Cat MudPro 700 H1 EFI,2010,ATV,0,0,0,695.0,0,0,9899.0
Arctic Cat Super Duty Diesel,2010,ATV,0,0,0,695.0,0,0,9699.0
Arctic Cat TBX 700 H1 EFI,2010,ATV,0,0,0,695.0,0,0,8799.0
Arctic Cat TRV 1000 H2 EFI Cruiser,2010,ATV,0,0,0,951.0,0,0,12699.0
Arctic Cat TRV 1000 H2 LE,2010,ATV,0,0,0,951.0,0,0,11699.0
Arctic Cat TRV 400 H1,2010,ATV,0,0,0,366.0,0,0,7299.0
Arctic Cat TRV 550 H1 EFI,2010,ATV,0,0,0,545.0,0,0,8399.0
Arctic Cat TRV 700 H1 EFI,2010,ATV,0,0,0,695.0,0,0,9199.0
Arctic Cat TRV 700 H1 EFI Cruiser,2010,ATV,0,0,0,695.0,0,0,10199.0
Arctic Cat Thundercat 1000 H2,2010,ATV,0,0,0,951.0,0,0,11299.0
Arctic Cat Thundercat 1000 H2 LE,2010,ATV,0,0,0,951.0,0,0,11699.0
BMC Choppers Big Daddy,2010,Custom / cruiser,0,0,0,1638.8,292.0,0,23995.0
BMC Choppers Big Daddy ST,2010,Custom / cruiser,0,0,0,1638.8,292.0,0,25995.0
BMC Choppers Bobber 88 Barhopper,2010,Custom / cruiser,0,0,0,1442.2,292.0,0,17500.0
BMC Choppers Bobber88,2010,Custom / cruiser,0,0,0,1442.2,292.0,0,16500.0
BMC Choppers Hooligan 541,2010,Custom / cruiser,0,0,0,1442.2,292.0,0,18995.0
BMC Choppers Hooligan 541 240,2010,Custom / cruiser,0,0,0,1442.2,292.0,0,21500.0
BMC Choppers Hooligan 541 ST,2010,Custom / cruiser,0,0,0,1638.8,292.0,0,22950.0
BMW G 650 Xcountry,2010,Enduro / offroad,53.0,170.0,60.0,652.0,240.0,160.0,7500.0
BMW K 1200 LT,2010,Touring,116.0,200.0,120.0,1171.0,285.0,387.0,21700.0
BamX BX110-S Tracker,2010,ATV,5.2,0,6.2,107.0,0,0,1499.0
BamX BX125 DB1 Enforcer,2010,Minibike-cross,6.5,0,8.5,124.0,0,0,1299.0
BamX BX125 DB2 Renegade,2010,Minibike-cross,6.5,0,8.5,124.0,0,0,1399.0
BamX BX125 DB3 Outlaw,2010,Minibike-cross,6.5,0,8.5,124.0,0,0,1599.0
BamX BX150-DB Voyager,2010,Enduro / offroad,9.5,0,12.5,149.0,0,0,1399.0
BamX BX150-S Charger,2010,ATV,7.0,0,8.3,148.0,0,0,1799.0
BamX BX200-DB Outback,2010,Enduro / offroad,14.5,0,13.0,196.0,0,0,1499.0
BamX BX200-S1 Assault,2010,ATV,10.5,0,15.0,197.0,0,0,2299.0
BamX BX250-S1 Assault,2010,ATV,11.5,0,18.0,230.0,0,0,2499.0
BamX BX350-S Assault,2010,ATV,17.0,0,23.0,348.0,0,0,4299.0
